Title ID	Region	Name	PKG direct link	zRIF	Content ID	Last Modification Date	File Size	SHA256
PCSG00418	JP	乳T	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00418_00/JP0507-PCSG00418_00-CU0002DENGEKI000_bg_1_247cb5518a40abb8fc7f97a4dae764e8884405d6.pkg	KO5ifR1dQ+d7BQAtNYfaYmJoAbLfORRks4urn7urtyfIDDwgx13tVMOjx+5xnD1sXn5TJ4zG+OAGAM9wEzUA	JP0507-PCSG00418_00-CU0002DENGEKI000	2018-01-17 10:32:13	102400	3c618ff03799fcac5f0cf8b547a40d9d0708f7784f778d336d43a34d98d91c5f
PCSG00418	JP	電撃・チャイナ娘	MISSING	MISSING	JP0507-PCSG00418_00-CU0004CHINADRESS			
PCSG00418	JP	閃乱カグラEV 予約特典セット	MISSING	MISSING	JP0507-PCSG00418_00-DLCCOINPREORDER0			
PCSG00418	JP	千年祭おみくじ用DLCコイン	MISSING	MISSING	JP0507-PCSG00418_00-DLCOIN0000000000			
PCSG00418	JP	千年祭おみくじ用DLCコイン　10+1枚セット	MISSING	MISSING	JP0507-PCSG00418_00-DLCOIN10PLUS1SET			
PCSG00418	JP	DOAコラボセット	MISSING	MISSING	JP0507-PCSG00418_00-DOACOLLABO000SET			
PCSG00418	JP	対戦チケット(閃乱カグラEV PS Vita版)	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00418_00/JP0507-PCSG00418_00-EVDFLG0000000000_bg_1_5ab23e55162fc4c98e0a3aabb8b15e8c5002bb90.pkg	KO5ifR1dQ+d7BQAtNYfaYmJoAbLfNczFzQfJUnz+K2C44Xt5KZupZ6GIuqX1/eujMT64AQB3cBJu	JP0507-PCSG00418_00-EVDFLG0000000000	2018-01-17 10:12:25	102400	544ea46a8c71b97030ec86f799a4f286ef1f647546b77af2b2277a5f72fb21b2
PCSG00418	JP	エクステセット 1	MISSING	MISSING	JP0507-PCSG00418_00-EXTESET100000000			
PCSG00418	JP	追加忍務セット	MISSING	MISSING	JP0507-PCSG00418_00-EXTRAMISSSIONSET			
PCSG00418	JP	髪型セット 1	MISSING	MISSING	JP0507-PCSG00418_00-HAIRSET100000000			
PCSG00418	JP	一騎当千コラボセット	MISSING	MISSING	JP0507-PCSG00418_00-IKKITOUSENSET000			
PCSG00418	JP	プレイアブルキャラクター『神楽＆奈楽』	MISSING	MISSING	JP0507-PCSG00418_00-KAGURAANDNARAKU0			
PCSG00418	JP	桜水着 飛鳥	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGI0001			
PCSG00418	JP	桜水着 焔	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGI0002			
PCSG00418	JP	桜水着 雪泉	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGI0003			
PCSG00418	JP	桜水着 雅緋	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGI0004			
PCSG00418	JP	桜水着 蓮華	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGI0005			
PCSG00418	JP	桜水着セット	MISSING	MISSING	JP0507-PCSG00418_00-SAKURAMIZUGISET1			
PCSG00422	JP	Dengeki G's Comic Vol. 7 Bonus	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/bjSAzXlFCWqxzPTMCXMBOkfxNvRNtCUygxkkKhkKEYDdMiXOOXLCmLbbzOjvYszNcovldXGJfFhMDqkllZEhSgOOwthjRvRcQuVec.pkg	MISSING	JP0117-PCSG00422_00-0034COSTKADOSP04		10665712	edd5657f41cfc6e9b7806acc3fcac94ae070b92f37fc0ac55ef3010d8dd5f830
PCSG00424	JP	Stage Color Special Gimmick (Live Production)	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/RlPoqhpdWGGHzzYlcmRAckYKqNVdBzzIoxuUKqEGwMxAGqrxmjsvvSUFaIIoZXCQHscYJTrTITyuUAAsKVehhiVmNlERXpqQMXtjM.pkg	MISSING	JP0117-PCSG00422_00-0004GIMMKADOSP01		478480	df8e0b03961faa65429d21e4b29ad6cabba97d58fd8c51e6a2c8373ce669759d
PCSG00424	JP	Ami Ami Costume Vol. 2 (www.amiami.jp order bonus)	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/XWpYaurTdIiEJQWJUctrvSdTuUaSTUHUFFtvShEbJrMaXGSWTHwPBbwVapZahrzcuHQdBForMkAJenPADLCvhCxoNgqNKcFZncVJo.pkg	MISSING	JP0117-PCSG00422_00-0021COSTAMIAOR02		9905232	595b67e3c987dc33194b7a77951ca4339eaf9e8cef3a34c52153d05eb47aee9f
PCSG00424	JP	Dengeki G's Magazine October 2014 Issue Bonus  	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/spdQLOvGEKbYkYGViPewLNBloJPPpzNFhjMxpASNjXblarhkReGrYMgyOUyLKZfjpefRyNhlHAcheCBXkWtmQSSGuNIMwSziVdyvD.pkg	MISSING	JP0117-PCSG00422_00-0027STAGKADOSP01		685936	8dc2df7a5441491608d6c681d1b0fc4381f5cdb3634afa982754019fff3af017
PCSG00424	JP	Dengeki G's Magazine April 2015 Issue Bonus 	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/JP0117-PCSG00422_00-0033COSTKADOSP03_bg_1_47060d7dbcdb580716de6c918d48ba1566db75fa.pkg	MISSING	JP0117-PCSG00422_00-0033COSTKADOSP03		12286816	b675a3592aa9f8e5614812d5256604d3929fe74522c6a299230241971a9f667f
PCSG00424	JP	「Bokura no LIVE Kimi to no LIFE」Song & Stage	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/OhNxmYOangFGzvSsZtXRXrEGUexayQBrjYqvghrtSaCwESlNlIRppXiZqJwmzQaXwPxcsnaNMbDIqUtAmLbXNteyafYNlYvegHfMQ.pkg	MISSING	JP0117-PCSG00422_00-0043SET2KADOSP06		110306272	a8a3ca6d64a65244e40bc78ac8f3c7517983bbc052da98ab5d3dd73e1263cffc
PCSG00424	JP	「Snow halation」Song & Stage	http://zeus.dl.playstation.net/cdn/JP0117/PCSG00422_00/JP0117-PCSG00422_00-0044SET3KADOSP07_bg_1_50dd49e94073bebfc8236cd684abe1f39ae5623f.pkg	MISSING	JP0117-PCSG00422_00-0044SET3KADOSP07		72841408	37399e46921ab16ce0589709848fbb19841fd8355067148d30bdbe8a742ae0c4
PCSG00444	JP	シナリオパック01: シードの災難セット	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00444_00/JP0507-PCSG00444_00-LUMINOUSINFDL001_bg_1_a770157ced7d62556e99a6c7356865a15c3ad89f.pkg	MISSING	JP0507-PCSG00444_00-LUMINOUSINFDL001		102400	bc55ce02d8f7e3c3ff7991196775212acad9eb12742da960f83799ee824d134b
PCSG00444	JP	シナリオパック02: アイドルの挑戦セット	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00444_00/JP0507-PCSG00444_00-LUMINOUSINFDL002_bg_1_e918d37dfe1583d50dc109d05cc449bca2ad5679.pkg	MISSING	JP0507-PCSG00444_00-LUMINOUSINFDL002		102400	a1230d3ff27459658ec6ff97dfd66509c4b6c6fe81b674b489015414e797af39
PCSG00444	JP	シナリオパック03: ママアイドルセット	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00444_00/JP0507-PCSG00444_00-LUMINOUSINFDL003_bg_1_f139675e7350fdc0a458e458c5186d4430d73a77.pkg	MISSING	JP0507-PCSG00444_00-LUMINOUSINFDL003		102400	2c7e1652b09fb8c89ea61711bcee5d08dee0bebe32094b3b81ca43b64c8387cf
PCSG00444	JP	シナリオパック04: 先生と生徒セット	http://zeus.dl.playstation.net/cdn/JP0507/PCSG00444_00/JP0507-PCSG00444_00-LUMINOUSINFDL004_bg_1_b95b980aba61bf1c8478a1a0fb010de275d9e9d0.pkg	MISSING	JP0507-PCSG00444_00-LUMINOUSINFDL004		102400	4399ec7e46a51d422c0fcd5c4da30e8293d3b065ca7220fed8cbd36e3186cf4f
PCSG00452	JP	追加エディット装飾セット１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPACCESSORY0			
PCSG00452	JP	追加エディット装飾セット２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPACCESSORY1			
PCSG00452	JP	追加エディット装飾セット３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPACCESSORY2			
PCSG00452	JP	ＢＧＭ追加セット１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPBGMSET0000			
PCSG00452	JP	ＢＧＭ追加セット２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPBGMSET0001			
PCSG00452	JP	ＢＧＭ追加セット３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPBGMSET0002			
PCSG00452	JP	基地居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0000			
PCSG00452	JP	遊園地居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0001			
PCSG00452	JP	戦国無双４コラボ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0002			
PCSG00452	JP	トロピカル居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0003			
PCSG00452	JP	Team NINJAコラボ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0004			
PCSG00452	JP	SF居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0005			
PCSG00452	JP	討鬼伝 極コラボ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0006			
PCSG00452	JP	ミリタリー居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0007			
PCSG00452	JP	無双OROCHI２ Ultimateコラボ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0008			
PCSG00452	JP	レトロ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0009			
PCSG00452	JP	メルルのアトリエコラボ居城セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPCASTLE0010			
PCSG00452	JP	追加エディット防具セット１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS000			
PCSG00452	JP	追加エディット防具セット２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS001			
PCSG00452	JP	追加エディット防具セット３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS002			
PCSG00452	JP	追加エディット防具セット４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS003			
PCSG00452	JP	追加エディット防具セット５	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS004			
PCSG00452	JP	追加エディット防具セット６	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS005			
PCSG00452	JP	追加エディット防具セット７	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS006			
PCSG00452	JP	追加エディット防具セット８	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS007			
PCSG00452	JP	追加エディット防具セット９	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS008			
PCSG00452	JP	追加エディット防具セット１０	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS009			
PCSG00452	JP	追加エディット防具セット１１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS010			
PCSG00452	JP	追加エディット防具セット１２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS011			
PCSG00452	JP	追加エディット防具セット１３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS012			
PCSG00452	JP	追加エディット防具セット１４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS013			
PCSG00452	JP	追加エディット防具セット１５	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS014			
PCSG00452	JP	追加エディット防具セット１６	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS015			
PCSG00452	JP	追加エディット防具セット１７	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS016			
PCSG00452	JP	追加エディット防具セット１８	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS017			
PCSG00452	JP	追加エディット防具セット１９	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS018			
PCSG00452	JP	追加エディット防具セット２０	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS019			
PCSG00452	JP	追加エディット防具セット２１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS020			
PCSG00452	JP	追加エディット防具セット２２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS021			
PCSG00452	JP	追加エディット防具セット２３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS022			
PCSG00452	JP	追加エディット防具セット２４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITCOS023			
PCSG00452	JP	追加エディット髪セット１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITHAIR00			
PCSG00452	JP	追加エディット髪セット２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITHAIR01			
PCSG00452	JP	織田のぶニャがなりきりエディットパーツ	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDITNCOSNB			
PCSG00452	JP	追加エディット軍馬セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTOTHER00			
PCSG00452	JP	追加エディット口髭・顎髭セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTOTHER01			
PCSG00452	JP	追加エディット鼻・口・眉セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTOTHER02			
PCSG00452	JP	追加エディット音声　男　純粋３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE00			
PCSG00452	JP	追加エディット音声　男　熱血３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE01			
PCSG00452	JP	追加エディット音声　男　楽天家３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE02			
PCSG00452	JP	追加エディット音声　男　耽美３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE03			
PCSG00452	JP	追加エディット音声　男　冷静３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE04			
PCSG00452	JP	追加エディット音声　男　豪快３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE05			
PCSG00452	JP	追加エディット音声　男　重鎮３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE06			
PCSG00452	JP	追加エディット音声　男　侍３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE07			
PCSG00452	JP	追加エディット音声　男　老練３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE08			
PCSG00452	JP	追加エディット音声　男　寡黙３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE09			
PCSG00452	JP	追加エディット音声　男　純粋４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE10			
PCSG00452	JP	追加エディット音声　男　熱血４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE11			
PCSG00452	JP	追加エディット音声　男　楽天家４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE12			
PCSG00452	JP	追加エディット音声　男　耽美４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE13			
PCSG00452	JP	追加エディット音声　男　冷静４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE14			
PCSG00452	JP	追加エディット音声　男　豪快４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE15			
PCSG00452	JP	追加エディット音声　男　重鎮４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE16			
PCSG00452	JP	追加エディット音声　男　侍４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE17			
PCSG00452	JP	追加エディット音声　男　老練４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE18			
PCSG00452	JP	追加エディット音声　男　寡黙４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE19			
PCSG00452	JP	追加エディット音声　女　無邪気３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE20			
PCSG00452	JP	追加エディット音声　女　姑娘３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE21			
PCSG00452	JP	追加エディット音声　女　可憐３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE22			
PCSG00452	JP	追加エディット音声　女　活発３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE23			
PCSG00452	JP	追加エディット音声　女　勝気３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE24			
PCSG00452	JP	追加エディット音声　女　冷静３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE25			
PCSG00452	JP	追加エディット音声　女　古風３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE26			
PCSG00452	JP	追加エディット音声　女　妖艶３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE27			
PCSG00452	JP	追加エディット音声　女　勇敢３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE28			
PCSG00452	JP	追加エディット音声　女　高飛車３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE29			
PCSG00452	JP	追加エディット音声　女　無邪気４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE30			
PCSG00452	JP	追加エディット音声　女　姑娘４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE31			
PCSG00452	JP	追加エディット音声　女　可憐４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE32			
PCSG00452	JP	追加エディット音声　女　活発４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE33			
PCSG00452	JP	追加エディット音声　女　勝気４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE34			
PCSG00452	JP	追加エディット音声　女　冷静４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE35			
PCSG00452	JP	追加エディット音声　女　古風４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE36			
PCSG00452	JP	追加エディット音声　女　妖艶４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE37			
PCSG00452	JP	追加エディット音声　女　勇敢４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE38			
PCSG00452	JP	追加エディット音声　女　高飛車４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPEDTVOICE39			
PCSG00452	JP	ＢＧＭ新曲セット１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPNEWBGMSET0			
PCSG00452	JP	追加シナリオ１	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO00			
PCSG00452	JP	追加シナリオ２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO01			
PCSG00452	JP	追加シナリオ３	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO02			
PCSG00452	JP	追加シナリオ４	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO03			
PCSG00452	JP	追加シナリオ５	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO04			
PCSG00452	JP	追加シナリオ６	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO05			
PCSG00452	JP	追加シナリオ７	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSCENARIO06			
PCSG00452	JP	「郭嘉＆関銀屏」「伊達まシャムね」「天狐」なりきりエディットパーツ	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSPECOS0000			
PCSG00452	JP	狐姿和装エディットパーツ	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSPECOS0001			
PCSG00452	JP	電撃PlayStation®オリジナル"ポリタン"なりきりエディットパーツ２	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPSPECOS0002			
PCSG00452	JP	追加エディット音声３セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICE3SET0			
PCSG00452	JP	追加エディット音声４セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICE4SET0			
PCSG00452	JP	追加エディット音声　女３セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICEF3SET			
PCSG00452	JP	追加エディット音声　女４セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICEF4SET			
PCSG00452	JP	追加エディット音声　男３セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICEM3SET			
PCSG00452	JP	追加エディット音声　男４セット	MISSING	MISSING	JP0106-PCSG00452_00-SM7EMPVOICEM4SET			
PCSG00454	JP	Costume & Accesory Pack "UNITY-CHAN!"	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/eJqQFoSiJBiejAGGjEFjgKNvUmJIuEOPqysmtnqYetnIIULcRdvLOprNKGhzDGmqjKOFLCrmdhJRfhawpfPSUvGGPJlpjSzdYVtEv.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZ7+wfHBLq62oJtdMEn/80pR4IXaxkVxPN/VzsJtHlNBrjgxsAAM/JEgIA	JP0103-PCSG00454_00-COSTUME900000004	2017-10-19 01:40:43	1243856	33e77f2f0c3441b3f7964d69dd66128a4dca03a015931a67cf9acbf125ab3b32
PCSG00454	JP	HymP500パック	MISSING	MISSING	JP0103-PCSG00454_00-HM00010000000500			
PCSG00454	JP	HymP1000パック	MISSING	MISSING	JP0103-PCSG00454_00-HM00010000001000			
PCSG00454	JP	HymP3000パック	MISSING	MISSING	JP0103-PCSG00454_00-HM00010000003000			
PCSG00454	JP	HymP5000パック	MISSING	MISSING	JP0103-PCSG00454_00-HM00010000005000			
PCSG00454	JP	HymP10000パック	MISSING	MISSING	JP0103-PCSG00454_00-HM00010000010000			
PCSG00454	JP	Transfer Pack "PM1-G-VTRN"	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/xmMddfIBtYWGadEMLPMxuWVipFfOpNSLbwNfVRujYzqyCcHxlVPrpwTuSiPolxjsuxhwhdStnFLnpWebGmYRwFWJaKeSviLecmnET.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZ7x/i4Rrk7RppCbHTGJ//zrLmbDkYKOTXHnyVKSnArG00xgc3AABKhBLh	JP0103-PCSG00454_00-OTHERKEY90000003	2017-10-19 01:40:43	102400	834a560981e31a93a4a3e3b690b5b4e1b9433145a1859caa9266effe50438777
PCSG00454	JP	Ciel nosurge Offline: Transfer Pack "E2-E-JUMP"	MISSING	MISSING	JP0103-PCSG00454_00-OTHERKEY90000004			
PCSG00454	JP	Ar nosurge BGM Pack	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/KurcacBAFkTTPGGQzQCmvfdQWsiNVoOiCdbbSbYTYCiOUBgVeJyeNfvVviZygcliiyeUalhOvrzXZeFjPSdImWUGIwfqQHGUAJlPh.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZ7x/i4Rrk7RppCbHTFJ//HH/unuKsc7A60XjHv4J/T8VHY3xwAwBBAxVI	JP0103-PCSG00454_00-OTHERKEY90000005	2017-10-19 01:40:43	160958128	7cff9af2ae6c2c45529a9d9c8c4c39bc963900bea07e811a1b8e8371a4be5ad4
PCSG00454	JP	Costume & Accesory Pack "Water Mirror"	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/hTFsbvKTEGUjuapIkyBdZYikpfqaXWmsTwzOWzfYgBetLZCzwPZFWvMWPukpjpXELAUtutjWTHrxiBxqyzYmfkEzynBHZPxBxFDbd.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZHxzg6uzp6OMW5OpqCbITn/+4nsjcE2ySURIRfDD3fs3b7tEYH9wAAJ5kE7IA	JP0103-PCSG00454_00-SPECIALFREE90001	2017-10-19 01:40:43	777664	2fe42c0d888c403cfedcac7927a45840d69268fef35339883cba4a8aea5514ad
PCSG00454	JP	Transfer Pack "Planetarium"	MISSING	MISSING	JP0103-PCSG00454_00-SPECIALFREE90003			
PCSG00454	JP	Transfer Pack "Cafe de Como"	MISSING	MISSING	JP0103-PCSG00454_00-SPECIALFREE90004			
PCSG00454	JP	Trials Chronicles Voice Pack	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/UKLXbcMAKMePdYMIlqzewKKRZsXwPhecDTdKdYQOdtmmhZTElmRwZhIXPzbWzZOjwYJasekmhsSOloTyVXExyxQETzWzSnmVTsSgm.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZH+bv6exqibATn//u/W2bEbJirev5wJ/n2lY07BmN8cENALFjFi8A	JP0103-PCSG00454_00-VOICE90000000001	2017-10-19 01:40:43	558141456	3dadeacbe9be7fe6dde75d26478508337453b5e15806d026f91979c6e98adb4a
PCSG00454	JP	Collapse Chronicles Voice Pack	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/CHIzqKnrKCXqCADJfAVCxEdbrIkcwHpaBjNjOUPLzarVprnSyyjnEBnghkyvcbmJYcxQJNvfvbNOjEIJrPjhoKNpDMHOZYvsluCHi.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZH+bv6exqCbfTCJ//qu8su5Vr6n9FtTtdcdZ0jvLRGB/cAAA9ZhN8	JP0103-PCSG00454_00-VOICE90000000002	2017-10-19 01:40:43	720900560	b1d1e35e35600e9f99acc3bdeb5196eb8f455781f0759c755c803768563773e8
PCSG00454	JP	Imperial Chronicles Voice Pack	http://zeus.dl.playstation.net/cdn/JP0103/PCSG00454_00/HxmFNmwTYeGCIsDdstmxxBseNWRDwBgeeLKEDuUoacBYHRkTByGZBfjAGpgNKKfgtBCaBRndGNRNSQQjwXgNHFuCEYUljKKpIZRyr.pkg	KO5ifR1dQ+d7BRgYGhhDbTExNQHZH+bv6exqCbfTGJ//Jtq885tyJN05af6q/13XXY+NxvjgBgDguhUa	JP0103-PCSG00454_00-VOICE90000000003	2017-10-19 01:40:43	774122992	b03d3d7de2f0c3851f405eb8e80e708646d3e5015ec6708bb58759d45f4d23c1
PCSG00456	JP	ドアート・オンライン クリスマステーマ	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00456_00/aOyyYHgGEposvAyMDEYUFboXCakwdTTtgmggfLQrxUGBjIlWxnSlAfFeXSlluEatASIGqeEQytCpDimQSJltZPQIaEUzYTPDBpinn.pkg	MISSING	JP0700-PCSG00456_00-IMHSAOXMASTHEME2	2018-01-27 12:21:19	1270464	d66019616ef841565a4c3232515af86edf47b579d9c26c18ff18de414612e8aa
PCSG00456	JP	「クラウド・ボール」衣装 	http://zeus.dl.playstation.net/cdn/JP0700/PCSG00456_00/UwuSfxTMEVwmLxMUYpbCRLSyrYlzEzPwEJEAoQdWLqBcdWaWqmpfUJTlGFDMPDvpehqRJoiItXlDuUBDqiGEoaILefFjRrZEoGWbK.pkg	MISSING	JP0700-PCSG00456_00-IRREGULARCOS0001	2018-01-27 12:26:28	102400	cfe946d1006fc2bbb1ccb5fdb3f53c029aeecda22c83f65f75281e6bb0c86142
